course_id,number_of_ratings,rating
0,23,4.4
1,923,4.7
2,74,4.7
3,11,3.9
4,45,4.6
5,138,3.7
6,178,4.6
7,148,3.4
8,34,3.8
9,14,4.9
10,93,4.6
11,42,4.2
12,21,4.5
13,52,4.4
14,19,4.5
15,106,4.5
16,79,3.9
17,115,3.7
18,24,4.3
19,249,4.7
20,3,4.5
21,84,3.9
22,83,4.6
23,38,4.9
24,333,4.6
25,518,4.7
26,373,3.7
27,237,3.5
28,103,3.4
29,25,4.3
30,21,4
31,171,4.3
32,449,3.3
33,11,4.3
34,12,4.4
35,118,4.3
36,2476,4
37,1118,4.7
38,2697,4.1
39,809,3.5
40,2347,3.3
41,278,3.5
42,137,3.8
43,1190,3.9
44,1113,3.8
45,594,4.5
46,42,4.1
47,872,3.3
48,11,3.9
49,65,4.2
50,12,5
51,71,4.8
52,200,3.8
53,23,4.5
54,11,4.9
55,83,3.8
56,123,3.5
57,169,3.9
58,6,4.6
59,2,4.3
60,689,4.3
61,600,4.2
62,497,4
63,340,3.6
64,713,3.2
65,158,4.1
66,985,3.9
67,461,4.5
68,162,3.8
69,506,3.6
70,237,3.9
71,218,4.3
72,18,4.4
73,240,3.3
74,273,4.1
75,16,3.9
76,232,4.7
77,331,4.3
78,40,4.6
79,244,3.8
80,71,4.1
81,225,4.1
82,370,3.6
83,340,3.3
84,55,4.9
85,69,4.9
86,53,4
87,212,3.2
88,57,4.2
89,15,4.5
90,100,4.9
91,5,4
92,276,3.8
93,402,4.2
94,30,3.9
95,66,4.5
96,1,4.4
97,18,4.3
98,31,4.3
99,19,5
100,15,4.5
101,25,3.9
102,12,4.5
103,2698,4.3
104,13,4.5
105,9,4.4
106,620,4.6
107,38,4.4
108,151,3.8
109,17,4.6
110,19,3.9
111,14,4.7
112,794,3.9
113,8,4.5
114,16,4.5
115,29,4.4
116,8,4.5
117,48,4.6
118,48,5
119,1463,4.3
120,1,5
121,194,3.8
122,6,5
123,48,4.7
124,10,4.5
125,11,4.2
126,30,3.9
127,35,4.3
128,649,3.8
129,54,4.2
130,1,3.9
131,3,4.1
132,187,4.1
133,9,3.9
134,16,3.9
135,14,3.8
136,4,4
137,149,4.3
138,65,4.3
139,4,4.4
140,110,3.8
141,140,4.3
142,46,4.2
143,4397,4.5
144,101,4
145,424,4
146,96,4.1
147,42,4.5
148,12,4.8
149,142,3.3
150,25,3.9
151,13,4.9
152,16,4.6
153,11,4.7
154,43,4.8
155,9,4.3
156,2,4.9
157,86,3.9
158,21,4.1
159,158,4
160,351,3.2
161,267,4
162,15,4.5
163,70,5
164,6,4.6
165,12,4.1
166,31,4.4
167,10,3.9
168,34,4.2
169,45,4.5
170,54,4.4
171,6,4.7
172,25,4.3
173,352,3.8
174,7,4.1
175,59,4.7
176,102,3.5
177,234,3.7
178,265,4.3
179,138,4
180,67,4.2
181,9,4.7
182,252,3.3
183,21,4.6
184,23,4.8
185,15,4.7
186,24,4.5
187,59,3.9
188,23,4.2
189,3,4
190,31,4.5
191,45,4.4
192,2,5
193,281,3.8
194,54,4.2
195,17,4.6
196,42,4.1
197,12,4.9
198,22,4.4
199,36,4.6
200,139,3.5
201,26,4.3
202,12,4.8
203,12,4.3
204,3,4.1
205,16,3.9
206,207,4.3
207,32,4.4
208,64,4.9
209,161,4.3
210,4,4.6
211,15,4.9
212,107,3.5
213,0,3.9
214,6,4.6
215,28,4.7
216,12,3.9
217,6,4.3
218,16,4.8
219,26,4
220,44,4.8
221,3,4.7
222,9,4.2
223,8,4.6
224,29,4.5
225,10,4.8
226,55,4
227,30,4
228,33,4.9
229,17,4.2
230,4,4.3
231,23,4.5
232,24,4.1
233,27,4
234,13,3.9
235,54,4.4
236,12,4.2
237,110,4.3
238,117,3.7
239,18,4.5
240,80,4.1
241,79,5
242,48,4.7
243,23,4.6
244,15,5
245,31,4.3
246,19,4.5
247,40,4.3
248,32,4.9
249,181,4.4
250,1,4.3
251,1,5
252,1,4.9
253,32,4.2
254,1,4.3
255,1,4.2
256,0,4.8
257,5,4.5
258,2,4.9
259,2,4.1
260,10,4.4
261,6,4.9
262,12,4.3
263,47,4.6
264,2,4.1
265,117,3.7
266,77,4.7
267,185,3.6
268,38,4.4
269,20,4.9
270,4,4
271,11,4.7
272,64,4.9
273,8,4.3
274,22,3.9
275,9,4
276,4,4.1
277,3,4.8
278,2,4.7
279,3,4.6
280,7,4.7
281,6,4.6
282,11,4.6
283,258,3.3
284,5,5
285,11,4.1
286,7,4.4
287,57,4.8
288,41,3.8
289,5,4
290,395,3.9
291,12,5
292,52,4.5
293,14,3.8
294,49,4.2
295,11,3.9
296,45,4.7
297,799,4.6
298,27,4.7
299,43,4.4
300,13,4.3
301,36,4.2
302,10,4.5
303,51,4.3
304,11,4.8
305,5,4.2
306,41,4.3
307,6,4.5
308,21,4.9
309,6,4.7
310,17,4.3
311,2,4.5
312,7,4.2
313,5,4.2
314,9,4.4
315,14,4.3
316,8,4.2
317,5,4
318,14,5
319,18,4.1
320,10,4.5
321,33,4.1
322,3,4.6
323,38,4.7
324,9,4.3
325,4,4.5
326,16,3.9
327,10,3.9
328,49,3.8
329,81,4.7
330,70,4.8
331,1,4
332,23,4.6
333,24,4.9
334,35,4.1
335,7,4.7
336,14,4.6
337,17,4.2
338,4,4.3
339,41,4.9
340,202,3.4
341,4,4.9
342,35,4.1
343,12,4.9
344,2,4.3
345,46,4.8
346,83,4.1
347,31,4
348,584,3.4
349,22,4.9
350,44,4.2
351,17,4.6
352,4,4.2
353,51,4.5
354,158,3.6
355,154,4.4
356,9,4.3
357,21,4.4
358,6,4.5
359,14,3.8
360,12,4.7
361,14,4.3
362,18,3.8
363,48,4.8
364,25,4.5
365,33,3.9
366,15,4.9
367,8,4.8
368,27,4.5
369,11,4
370,27,4.1
371,224,3.7
372,29,4
373,7,4.7
374,1440,4.7
375,25,4
376,21,4.9
377,19,4.8
378,31,4.1
379,0,4.7
380,95,4.3
381,70,4.6
382,12,4.4
383,4,4.3
384,32,5
385,22,4.6
386,54,4.9
387,6,4.2
388,12,4.9
389,218,4.4
390,137,4.3
391,56,4.9
392,8,4.8
393,137,3.7
394,20,4.7
395,281,4.3
396,33,4.2
397,19,4.9
398,52,4.3
399,103,4.2
400,89,4.5
401,40,4.7
402,17,3.8
403,61,4.5
404,92,4
405,0,4.7
406,1,4.3
407,1,4.1
408,0,4.6
409,0,4.2
410,1,4.6
411,0,3.8
412,1,4.9
413,0,3.9
414,1,4.2
415,0,5
416,2,3.8
417,6,4.9
418,3,4.3
419,2,3.9
420,6,3.9
421,3,4.1
422,4,4.9
423,6,4.6
424,3,3.9
425,8,4.5
426,2,4
427,11,4.9
428,6,4.8
429,1,4.4
430,10,4.2
431,4,3.8
432,29,4.2
433,60,4.3
434,7,4.8
435,5,4.9
436,4,4.1
437,20,4.5
438,4,3.9
439,6,4.6
440,5,4.7
441,26,3.9
442,3,4.4
443,7,3.9
444,11,4.3
445,64,4.5
446,16,4
447,9,4.3
448,19,4.9
449,34,4.4
450,56,4.9
451,35,4.7
452,6,4.2
453,0,4.7
454,0,4.2
455,0,4.7
456,0,4.4
457,0,4.6
458,0,4.8
459,0,3.8
460,0,4.6
461,0,4.7
462,0,4
463,0,4.3
464,0,4.1
465,47,4.5
466,10,4.3
467,34,3.9
468,13,4
469,14,3.9
470,2,4.9
471,16,4.2
472,10,4.9
473,10,4.5
474,2,3.8
475,13,4.6
476,10,4.5
477,6,3.8
478,2,4.1
479,9,4
480,4,4.7
481,1,4
482,1,4.6
483,3,4.4
484,53,4.8
485,2,3.8
486,1,4.4
487,4,3.9
488,11,3.8
489,30,4.2
490,44,4.5
491,256,4.3
492,936,3.9
493,76,4.2
494,712,3.7
495,4,4.9
496,58,4.9
497,37,4.8
498,5,4.8
499,23,4.3
500,38,4.3
501,10,4.1
502,70,4
503,1,4.4
504,20,4.6
505,6,4.1
506,33,3.8
507,13,4.1
508,8,4.1
509,8,4.8
510,6,4.8
511,8,4.9
512,11,4.2
513,0,4
514,0,4.6
515,0,4.5
516,0,4.2
517,0,3.8
518,0,4.2
519,0,4.4
520,0,4.2
521,0,4.7
522,0,4.7
523,1,4.1
524,0,4.5
525,2,4.6
526,12,4.3
527,9,4.1
528,36,5
529,1,4.6
530,15,4.5
531,18,4.3
532,7,3.9
533,15,4.6
534,24,4.8
535,2,3.8
536,25,4.8
537,15,4.6
538,4,4.7
539,9,4
540,9,4.5
541,23,4.3
542,9,5
543,16,4.4
544,47,4.2
545,29,4.3
546,20,4.8
547,13,5
548,25,4
549,10,4.1
550,8,4.1
551,8,4.5
552,3,4.3
553,17,4.3
554,3,4.7
555,9,4.1
556,11,4.6
557,7,4.5
558,22,4.4
559,4,4.4
560,10,4.3
561,128,3.4
562,33,4.6
563,40,4.2
564,34,4.1
565,12,4.2
566,48,4.5
567,2,4.5
568,135,3.3
569,8,5
570,444,4.5
571,85,4.3
572,635,4.5
573,0,4.5
574,0,4.1
575,0,4.3
576,0,4.6
577,1,4.6
578,2,4
579,0,3.8
580,0,3.9
581,0,4.9
582,0,4.5
583,0,4.3
584,0,4.2
585,1,4.2
586,1,4.3
587,4,4.6
588,1,4.4
589,3,4.4
590,7,4.5
591,1,4.5
592,2,3.9
593,1,4
594,7,3.8
595,2,4
596,5,4.5
597,18,4.4
598,3,4.2
599,4,4.4
600,18,4.1
601,5,4.9
602,3,4.1
603,3,4.5
604,25,4.6
605,15,4
606,14,4.8
607,4,4.8
608,3,4.1
609,1,4
610,2,4.3
611,3,5
612,10,3.8
613,2,4
614,1,4.1
615,1,4.7
616,6,4.9
617,1,4.5
618,1,4.6
619,1,4.5
620,1,3.9
621,24,3.9
622,13,4.3
623,96,4
624,24,4.2
625,27,5
626,109,3.9
627,14,4.2
628,7,4.3
629,109,3.4
630,84,4.4
631,44,4.5
632,15,4.6
633,1,4.7
634,1,3.9
635,2,4.9
636,2,4.4
637,1,4.3
638,0,4.8
639,0,4.7
640,2,4.9
641,1,4
642,3,4.7
643,1,4
644,3,4.8
645,16,4.5
646,49,4.8
647,54,4.5
648,20,4.6
649,19,4.5
650,32,4.3
651,98,4.2
652,27,4.8
653,19,3.8
654,34,4.7
655,4,4.1
656,24,3.9
657,2,5
658,2,4.5
659,3,4.9
660,3,3.9
661,0,4.9
662,3,4.6
663,2,4.2
664,2,4.6
665,7,4.2
666,0,3.9
667,1,4.7
668,2,4.6
669,86,4.1
670,890,3.3
671,49,4.9
672,40,4.5
673,67,3.9
674,55,4.3
675,11,4.3
676,20,4.4
677,10,4.6
678,13,4.4
679,68,4
680,39,4.4
681,2,4.8
682,2,4.6
683,15,5
684,4,4.2
685,2,4.8
686,2,3.9
687,15,4.2
688,1,5
689,2,4.8
690,2,5
691,81,4.2
692,3,3.9
693,12,4.1
694,12,4.8
695,169,4.4
696,13,4.2
697,71,3.8
698,12,4.9
699,10,4.7
700,61,4.7
701,17,4.4
702,39,4
703,14,4.2
704,40,4.1
705,14,5
706,3,4.8
707,34,4.6
708,55,4.7
709,0,4.3
710,12,4.9
711,17,4.7
712,45,4.2
713,60,4.2
714,45,4.9
715,14,4.7
716,2,4.1
717,2,4.6
718,7,3.8
719,1,4.9
720,30,4.2
721,2,4.3
722,9,4.9
723,4,4.6
724,25,4.7
725,35,4.8
726,7,4.3
727,66,4.7
728,5,4.4
729,140,4.7
730,11,4.7
731,34,3.8
732,1,4.2
733,45,4
734,13,4.1
735,51,4.5
736,2,4
737,9,4.9
738,23,4.8
739,14,4
740,58,4.4
741,9,3.9
742,69,4.5
743,4,4.5
744,5,3.9
745,4,4.8
746,5,4.3
747,13,4.4
748,3,3.9
749,4,4.7
750,6,4.8
751,5,4.8
752,4,4.7
753,10,4.2
754,11,4.1
755,83,4.8
756,30,3.8
757,23,4.1
758,11,4
759,12,3.8
760,3,4.8
761,14,4.1
762,17,5
763,22,3.8
764,6,4
765,8,4.5
766,2,4.1
767,9,4.3
768,3,4.7
769,32,4.2
770,3,4.5
771,5,4.1
772,5,4.6
773,5,4.6
774,10,4.5
775,7,4.3
776,5,4.6
777,0,4
778,0,4.1
779,0,4.4
780,0,4.4
781,0,4.3
782,0,4
783,0,4
784,0,4.9
785,0,4.1
786,0,4.5
787,0,4.1
788,0,3.8
789,41,4.4
790,63,4.6
791,19,3.8
792,56,4.4
793,11,4.1
794,14,4.6
795,10,4.7
796,8,4.6
797,54,3.9
798,8,4.3
799,24,4.3
800,4,4.2
801,43,5
802,11,4.8
803,38,4.7
804,5,4.6
805,69,4.9
806,12,4.7
807,45,4
808,27,4.2
809,74,3.8
810,6,3.9
811,17,4.7
812,7,4.6
813,1,4.5
814,1,4.2
815,3,4.2
816,1,4.9
817,6,4.3
818,3,4
819,38,4.8
820,6,4
821,3,4.3
822,37,4.3
823,4,4.4
824,9,4.2
825,6,3.8
826,351,3.8
827,138,3.3
828,70,4.9
829,86,4.6
830,192,3.8
831,183,3.6
832,60,4.7
833,144,4.1
834,6,5
835,109,4.2
836,5,3.9
837,5,4.7
838,48,4.9
839,10,4
840,102,3.3
841,11,4.1
842,11,3.9
843,71,4.4
844,4,4.2
845,24,4.6
846,8,4.8
847,2,4.9
848,4,4.1
849,6,4.8
850,4,4.2
851,3,4.6
852,3,4.5
853,1,4.9
854,1,4.6
855,5,4.8
856,5,4.2
857,5,4.3
858,6,4.5
859,23,4.2
860,12,4.8
861,17,3.8
862,12,4
863,13,3.8
864,90,4.3
865,8,4.3
866,120,3.6
867,6,4.4
868,10,4.2
869,0,4.9
870,14,4.1
871,16,4.6
872,2,4.4
873,4,4.3
874,33,3.9
875,43,4.8
876,4,4.6
877,1,4.8
878,0,3.9
879,1,4.6
880,1,4.6
881,1,4.6
882,1,4
883,4,4
884,0,3.9
885,0,4.8
886,0,4.8
887,0,4.3
888,0,4.7
889,0,3.9
890,0,4
891,0,3.9
892,0,4.8
893,0,4.2
894,0,4.4
895,0,3.8
896,25,4.7
897,20,4.3
898,10,4.5
899,0,4.1
900,25,4.8
901,18,4.1
902,12,4.1
903,41,4.5
904,21,4.3
905,13,4.8
906,25,4.1
907,50,4
908,11,4.2
909,17,4.5
910,7,3.8
911,5,4.8
912,13,5
913,5,4.3
914,10,4.4
915,18,4.6
916,17,4.7
917,16,4.6
918,5,3.9
919,3,4.5
920,0,4
921,0,4.8
922,0,4.3
923,0,4
924,0,4.3
925,1,4.2
926,1,4.5
927,1,4
928,2,3.8
929,0,4.7
930,0,4.8
931,0,4.8
932,2,4.2
933,6,3.9
934,2,4.7
935,13,4.2
936,3,4.5
937,2,4.8
938,2,4.8
939,4,4.3
940,2,4.8
941,2,4.1
942,2,4.1
943,111,4.6
944,28,4.5
945,15,4.6
946,43,4.9
947,6,4.9
948,6,4.7
949,6,4.9
950,5,4.1
951,7,4.6
952,20,4.3
953,17,4
954,13,4.5
955,19,4.9
956,13,4.5
957,4,4
958,3,4.4
959,3,4.4
960,3,4.8
961,9,4.3
962,15,4.3
963,7,4.9
964,5,4.5
965,6,4.3
966,42,4.7
967,19,4.2
968,7,4.3
969,12,4
970,1,4.6
971,24,4.1
972,7,4.2
973,20,3.8
974,16,4
975,3,4.5
976,2,4.8
977,5,4.7
978,76,4.4
979,2,4
980,4,3.8
981,6,4.3
982,2,4.7
983,4,4.4
984,1,4.2
985,0,4.6
986,4,4.5
987,2,4.3
988,3,4
989,6,4.6
990,2,4.9
991,7,4.8
992,7,4.7
993,16,3.9
994,4,4.5
995,2,4.2
996,9,5
997,18,4.2
998,16,4.7
999,3,4.5
1000,11,4.9
1001,35,3.9
1002,14,4.8
1003,1,3.8
1004,0,4.9
1005,0,4.1
1006,0,4.4
1007,22,4.1
1008,2,4
1009,1,4.8
1010,0,4.2
1011,0,4.9
1012,1,4.2
1013,1,4.9
1014,0,4
1015,0,5
1016,0,5
1017,0,4.2
1018,1,5
1019,0,4.5
1020,0,4.7
1021,0,4.5
1022,0,4.5
1023,1,4.5
1024,0,4.9
1025,0,4.9
1026,1,3.8
1027,39,4.6
1028,14,4.1
1029,19,4.6
1030,16,4.4
1031,22,4
1032,36,4.1
1033,5,4.4
1034,41,3.8
1035,6,4.3
1036,210,3.7
1037,13,4
1038,200,3.5
1039,5,3.8
1040,0,4.1
1041,6,4.4
1042,5,3.9
1043,2,4.1
1044,3,3.8
1045,1,3.9
1046,5,4
1047,2,4.7
1048,3,3.8
1049,2,4.1
1050,1,4.3
1051,49,4
1052,135,3.7
1053,547,4.7
1054,230,4.4
1055,109,3.7
1056,145,3.2
1057,37,3.8
1058,47,4.1
1059,40,4
1060,51,4.1
1061,94,4.2
1062,23,4.1
1063,1,4.2
1064,3,4.8
1065,3,4.7
1066,2,4
1067,0,4.1
1068,1,4.1
1069,0,4.5
1070,0,4.3
1071,2,4.7
1072,1,3.8
1073,3,4.6
1074,1,4.8
1075,0,4.6
1076,0,4
1077,0,4.5
1078,0,4
1079,4,4.1
1080,1,4.4
1081,1,4.3
1082,2,4.8
1083,2,4.1
1084,0,4.2
1085,0,4.1
1086,0,4
1087,9,3.9
1088,16,4.2
1089,6,3.8
1090,11,4.8
1091,3,4.9
1092,306,4.1
1093,11,4.1
1094,4,4.5
1095,5,4.3
1096,2,4.1
1097,96,4.6
1098,3,4.2
1099,0,4.6
1100,0,4.1
1101,0,3.9
1102,0,3.9
1103,50,4.2
1104,0,4.4
1105,7,4
1106,3,4
1107,9,4.2
1108,0,4.2
1109,296,4
1110,819,4.4
1111,10,4.4
1112,48,4.6
1113,29,3.8
1114,1,5
1115,7,4.8
1116,40,4.9
1117,19,4.4
1118,52,4.9
1119,24,4.5
1120,28,4
1121,32,3.9
1122,19,4.9
1123,15,3.9
1124,92,4.9
1125,14,4.5
1126,142,3.6
1127,128,4.2
1128,19,4.8
1129,11,4
1130,71,4.2
1131,14,4.5
1132,8,5
1133,17,4.8
1134,5,4.2
1135,1,3.9
1136,8,4.1
1137,10,3.9
1138,3,4.8
1139,8,4.5
1140,17,4
1141,10,4.6
1142,1,5
1143,4,5
1144,7,4.7
1145,5,4.8
1146,14,4.8
1147,13,3.9
1148,62,4
1149,21,4.9
1150,78,4
1151,3,4.1
1152,25,4.4
1153,45,4.2
1154,16,5
1155,54,3.9
1156,22,4.1
1157,36,4
1158,4,4.8
1159,1,4
1160,5,4.1
1161,3,4.9
1162,8,4
1163,14,5
1164,7,4.4
1165,6,4
1166,8,4.7
1167,5,4.2
1168,4,4
1169,5,3.9
1170,22,4.2
1171,46,4.2
1172,31,3.9
1173,39,4
1174,37,3.8
1175,3,3.9
1176,60,4.9
1177,122,4
1178,28,4
1179,12,4.2
1180,7,4.3
1181,77,4.2
1182,46,3.9
1183,45,4.2
1184,22,3.9
1185,3,4
1186,3,4.2
1187,44,4.9
1188,30,4.9
1189,0,4.6
1190,3,3.9
1191,23,3.8
1192,21,4.1
1193,46,4
1194,8,3.8
1195,240,3.2
1196,50,4.3
1197,40,4.3
1198,44,4.1
1199,337,4.5
1200,15,4.4
1201,104,3.9
1202,424,4.1
1203,427,4.3
1204,182,4
1205,124,3.8
1206,11,4.4
1207,24,4.9
1208,6,4.4
1209,0,4.1
1210,1740,3.9
1211,2379,4.5
1212,447,3.5
1213,737,3.6
1214,754,3.2
1215,1629,4.3
1216,650,4.3
1217,479,3.7
1218,175,3.6
1219,382,4.1
1220,202,3.3
1221,102,4.4
1222,5,3.9
1223,5,4.7
1224,3,4
1225,6,4.9
1226,10,4.5
1227,76,4.5
1228,2,4.3
1229,21,4.1
1230,7,4.4
1231,50,4.7
1232,24,4.9
1233,24,4.9
1234,0,4.6
1235,0,4.9
1236,0,5
1237,0,3.9
1238,0,4.5
1239,0,3.9
1240,0,4.1
1241,0,4.9
1242,2,4.5
1243,26,4.3
1244,42,4.1
1245,21,4.6
1246,28,4.1
1247,95,4.5
1248,26,4.8
1249,39,4.9
1250,18,4.6
1251,122,4.6
1252,329,3.8
1253,17,4.6
1254,40,4
1255,311,3.5
1256,30,4.1
1257,205,3.4
1258,437,3.5
1259,466,4.7
1260,470,3.4
1261,10,3.8
1262,85,4.3
1263,99,4.7
1264,2,4.1
1265,18,4.7
1266,193,3.9
1267,220,3.6
1268,39,4.3
1269,3,4.9
1270,11,4.3
1271,11,4.6
1272,5,4.3
1273,57,4
1274,10,4.2
1275,39,4.2
1276,16,4.5
1277,20,4.3
1278,28,4.7
1279,63,4.5
1280,27,3.8
1281,54,4.2
1282,6,4.9
1283,109,4.5
1284,197,4
1285,41,4
1286,1041,4.2
1287,103,4.5
1288,12,4.9
1289,52,4
1290,20,4.5
1291,172,4
1292,16,5
1293,30,4.9
1294,92,4.3
1295,12,4.3
1296,88,4.2
1297,50,4
1298,245,3.9
1299,1,4.3
1300,25,4.1
1301,10,4.9
1302,31,4
1303,68,4.9
1304,15,3.8
1305,29,4.6
1306,8,4.7
1307,15,4.2
1308,16,4.3
1309,10,4.8
1310,11,3.8
1311,30,4.1
1312,42,4.9
1313,14,4.9
1314,15,4.1
1315,3,3.8
1316,11,4.3
1317,21,3.8
1318,5,4.6
1319,1,4.7
1320,3,3.8
1321,3,4.9
1322,9,4.8
1323,1,4.6
1324,2,5
1325,3,4.5
1326,1,4.8
1327,2,3.8
1328,1,4
1329,1,4
1330,49,4
1331,6,4.4
1332,3,4.5
1333,13,3.9
1334,10,4.1
1335,10,5
1336,14,4.4
1337,68,4
1338,5,4.6
1339,53,4.4
1340,0,4
1341,4,4.3
1342,40,4.2
1343,34,4.1
1344,8,4.2
1345,12,4.5
1346,13,4.1
1347,3,4
1348,8,3.8
1349,6,4.3
1350,25,4.5
1351,27,4
1352,12,4.5
1353,3,4.4
1354,158,4.2
1355,11,4.2
1356,29,4.7
1357,53,4.2
1358,20,3.9
1359,9,4.1
1360,29,4.3
1361,11,4.2
1362,5,4.4
1363,57,4.2
1364,203,4.3
1365,35,4.1
1366,24,4.6
1367,423,3.6
1368,26,4.1
1369,470,4.7
1370,58,4.1
1371,30,4.6
1372,61,4.5
1373,74,4.2
1374,49,4
1375,121,3.8
1376,38,4.4
1377,49,3.9
1378,6,4.6
1379,143,3.5
1380,5,3.9
1381,7,4.2
1382,654,4.1
1383,120,4.2
1384,15,4.1
1385,0,4.5
1386,15,4.7
1387,11,4.3
1388,46,4
1389,27,3.9
1390,1563,4.7
1391,61,3.9
1392,52,3.9
1393,8,4.4
1394,125,4.4
1395,143,4.4
1396,24,4.3
1397,0,4.6
1398,20,4.6
1399,6,4.8
1400,44,4.3
1401,26,4.4
1402,30,4.9
1403,21,4
1404,25,5
1405,51,4.7
1406,13,4.3
1407,8,4.7
1408,115,4
1409,2215,3.6
1410,62,4.2
1411,24,4.3
1412,28,4.5
1413,68,5
1414,4,4.9
1415,2,3.8
1416,0,4.9
1417,3,4
1418,190,3.5
1419,198,4.5
1420,108,4.1
1421,9,4.8
1422,42,5
1423,6,4.4
1424,96,3.9
1425,27,3.9
1426,24,4.3
1427,10,4.9
1428,2,4.2
1429,7,4.1
1430,11,4.3
1431,6,4
1432,28,4.7
1433,8,4.4
1434,5,4.5
1435,3,4.9
1436,16,4.6
1437,2,4.3
1438,30,4.9
1439,8,4.6
1440,12,4.8
1441,25,4.4
1442,17,4.5
1443,15,4.1
1444,10,4.9
1445,10,3.8
1446,42,4.2
1447,8,4.7
1448,2,4
1449,13,4.5
1450,162,4
1451,17,4.1
1452,9,4.4
1453,23,4.4
1454,5,4.2
1455,37,4.6
1456,48,4.3
1457,31,4.5
1458,576,3.3
1459,57,3.9
1460,49,4.1
1461,1779,4.5
1462,3,4.4
1463,0,4.3
1464,0,4.1
1465,0,5
1466,0,4.9
1467,0,4.8
1468,0,4.6
1469,0,4.3
1470,0,4.7
1471,0,4.9
1472,0,4.9
1473,0,4.9
1474,1,4.3
1475,5,4.9
1476,1,5
1477,3,4.3
1478,3,3.9
1479,4,4.4
1480,0,4.8
1481,0,4.7
1482,1,4.1
1483,0,4.8
1484,0,4.5
1485,1,4.7
1486,12,4.5
1487,26,5
1488,2,4.8
1489,15,4.6
1490,95,4
1491,26,4
1492,29,4.2
1493,40,3.9
1494,11,4.6
1495,117,3.3
1496,38,4.8
1497,17,4.5
1498,10,4.6
1499,33,4.8
1500,43,4.7
1501,49,4.5
1502,18,5
1503,4,5
1504,2,3.9
1505,10,4.8
1506,79,4.4
1507,9,4.1
1508,24,4
1509,40,4.1
1510,2,4.8
1511,1,4.4
1512,1,4.4
1513,1,4.7
1514,1,4.1
1515,14,4.4
1516,2,4.9
1517,2,4.1
1518,14,4.2
1519,0,5
1520,4,4.7
1521,4,4.2
1522,145,3.2
1523,128,4.1
1524,100,4.5
1525,21,4.2
1526,35,4
1527,38,4.5
1528,57,4.6
1529,15,4.2
1530,86,4.2
1531,481,4.5
1532,10,4.3
