course_id,number_of_ratings,rating
1533,25,4.1
1534,11,4.9
1535,11,4.6
1536,7,4.3
1537,9,4.4
1538,11,4.8
1539,4,4.2
1540,10,4.4
1541,10,3.9
1542,2,4.5
1543,8,4.4
1544,5,4.2
1545,3,4.5
1546,0,4.2
1547,1,4.9
1548,0,5
1549,0,4.1
1550,0,5
1551,0,4.8
1552,0,4.1
1553,1,4.8
1554,0,4.9
1555,0,4.6
1556,1,4.4
1557,1,4.9
1558,0,3.8
1559,0,4.5
1560,0,4.8
1561,0,4
1562,1,4.8
1563,0,4.6
1564,0,4.9
1565,0,4.7
1566,0,4.8
1567,0,3.9
1568,0,4.8
1569,0,4.7
1570,176,4.6
1571,11,4.1
1572,5,4.2
1573,109,4.7
1574,19,4.4
1575,28,4.5
1576,55,4.4
1577,27,4.4
1578,4,4.1
1579,46,4
1580,18,4.8
1581,17,4.4
1582,13,5
1583,13,4.5
1584,15,4.3
1585,0,3.9
1586,3,4.7
1587,5,4.1
1588,18,4.2
1589,6,3.9
1590,9,4.5
1591,27,4.5
1592,0,4.7
1593,5,4.7
1594,0,4.9
1595,0,4
1596,0,4.3
1597,0,4.3
1598,2,4.7
1599,0,4.7
1600,0,4
1601,0,3.9
1602,0,4.1
1603,0,4.7
1604,0,4.1
1605,0,4.8
1606,9,5
1607,20,5
1608,2,4.8
1609,23,4.2
1610,7,4.3
1611,16,4.5
1612,1,3.9
1613,23,4.3
1614,15,4.8
1615,12,4.7
1616,12,4.6
1617,5,4.1
1618,0,4.5
1619,0,4.2
1620,0,4.1
1621,0,4.8
1622,0,3.8
1623,0,4.3
1624,0,4.4
1625,0,4.9
1626,92,4.9
1627,45,4.7
1628,183,4.5
1629,25,4.1
1630,7,4.4
1631,24,4.6
1632,19,4.7
1633,5,3.9
1634,69,4.7
1635,388,3.5
1636,53,3.8
1637,18,4.6
1638,345,3.3
1639,39,3.9
1640,522,4.3
1641,8,4.8
1642,0,4.7
1643,0,4
1644,2,4.4
1645,0,4.3
1646,3,4.8
1647,0,4.6
1648,2,3.9
1649,0,4.9
1650,2,4.5
1651,0,4.4
1652,0,4.7
1653,0,4.3
1654,72,4.2
1655,43,4.1
1656,38,4.6
1657,20,3.9
1658,136,3.7
1659,24,4.4
1660,44,3.9
1661,20,4.7
1662,19,4.7
1663,155,3.3
1664,3,4.2
1665,1,4.7
1666,10,4
1667,2,4.7
1668,10,4.4
1669,6,4.2
1670,3,4.9
1671,1,4.9
1672,5,4.7
1673,9,4.2
1674,3,4.6
1675,57,4.9
1676,9,4.4
1677,1,4
1678,6,4.1
1679,7,4.1
1680,10,3.9
1681,5,4
1682,1,3.8
1683,31,4.9
1684,11,4.9
1685,6,4.6
1686,6,3.9
1687,4,3.8
1688,2,3.9
1689,8,4.2
1690,3,4.1
1691,5,4.2
1692,14,4.7
1693,2,3.9
1694,6,4.6
1695,10,4.5
1696,2,4.5
1697,8,4.8
1698,9,4
1699,13,3.9
1700,2,4.7
1701,1,4.8
1702,14,4.4
1703,1,4
1704,7,4.9
1705,26,4.9
1706,44,4.8
1707,99,4.9
1708,131,4.1
1709,25,4.7
1710,74,4.2
1711,35,4
1712,2,4.2
1713,29,4.6
1714,3,4.3
1715,7,4.5
1716,0,4.6
1717,1,4.3
1718,0,4.5
1719,1,4.5
1720,1,4.3
1721,3,4.4
1722,4,4.9
1723,3,4.8
1724,1,4.4
1725,4,4.4
1726,32,4
1727,5,4.7
1728,13,4.5
1729,36,3.9
1730,15,4.6
1731,121,3.7
1732,18,5
1733,6,4.1
1734,5,3.9
1735,3,4.8
1736,9,4.2
1737,5,4.8
1738,2,4.8
1739,2,4.7
1740,2,4.6
1741,6,4.8
1742,3,3.9
1743,4,4
1744,5,4.4
1745,4,5
1746,3,4.9
1747,3,4.4
1748,3,4.6
1749,8,4.5
1750,11,4.1
1751,13,4.1
1752,5,4.4
1753,8,4.8
1754,22,4.7
1755,35,4.9
1756,4,4.1
1757,25,4.8
1758,4,4.7
1759,9,4.2
1760,9,4.5
1761,3,5
1762,4,4.4
1763,5,4.8
1764,5,4.2
1765,5,3.9
1766,2,3.9
1767,2,4.7
1768,3,5
1769,0,4.6
1770,3,4.9
1771,0,4.6
1772,0,4.3
1773,0,4.3
1774,5,4.6
1775,3,4.7
1776,9,4.3
1777,7,4.1
1778,3,4.5
1779,1,4.2
1780,6,4.8
1781,2,4.1
1782,0,4.1
1783,1,5
1784,5,3.8
1785,1,4.5
1786,14,4.3
1787,7,4.1
1788,3,4.6
1789,9,5
1790,3,4.1
1791,4,4.9
1792,3,4.4
1793,5,4.4
1794,2,3.9
1795,8,4.4
1796,4,4.4
1797,10,5
1798,193,4.6
1799,11,3.8
1800,4,4.5
1801,11,4
1802,4,4.4
1803,6,4.2
1804,29,4.7
1805,10,4.8
1806,66,4.2
1807,52,4.1
1808,30,4.7
1809,10,4.6
1810,5,4.7
1811,5,4.1
1812,11,4.8
1813,12,4.9
1814,7,3.9
1815,20,5
1816,14,4.6
1817,13,4.9
1818,18,4.2
1819,21,5
1820,24,5
1821,21,4.4
1822,10,4
1823,12,4.4
1824,12,4.3
1825,39,3.9
1826,27,4.3
1827,5,4.5
1828,8,4.7
1829,9,4.6
1830,21,4.9
1831,9,4.6
1832,47,4.4
1833,12,4.3
1834,21,4.6
1835,16,4.8
1836,116,4
1837,3,3.9
1838,58,4.3
1839,157,3.6
1840,93,4.7
1841,15,3.8
1842,11,4.5
1843,11,4.2
1844,8,4
1845,57,4.8
1846,7,3.9
1847,6,4.4
1848,44,4.9
1849,6,3.9
1850,22,3.8
1851,43,4.6
1852,158,3.7
1853,19,4.8
1854,17,5
1855,7,4
1856,6,4.8
1857,10,4.4
1858,6,4.8
1859,4,4.7
1860,4,4.2
1861,8,4.5
1862,24,3.8
1863,7,4.5
1864,4,4.9
1865,30,4.6
1866,7,4.8
1867,15,4.4
1868,20,4.8
1869,4,4
1870,18,4.6
1871,18,4.3
1872,39,4.6
1873,8,4.1
1874,2,4.2
1875,20,4.4
1876,4,4.4
1877,13,4.1
1878,27,4
1879,14,4.9
1880,11,4.1
1881,9,4.6
1882,4,4.3
1883,41,4.3
1884,14,3.9
1885,6,4.2
1886,7,4.1
1887,5,4.3
1888,37,4.1
1889,19,4.7
1890,8,4.2
1891,8,3.9
1892,5,4.3
1893,357,4.6
1894,29,4.8
1895,19,4.5
1896,1042,4.2
1897,64,4.6
1898,29,4.6
1899,8,4.9
1900,34,4.1
1901,224,4.4
1902,82,4.6
1903,31,4.2
1904,38,4.3
1905,35,4.7
1906,11,4.8
1907,38,4.8
1908,15,3.9
1909,27,4.5
1910,12,4.7
1911,34,4.4
1912,31,4.6
1913,49,4.9
1914,46,4.6
1915,113,3.7
1916,21,4.6
1917,18,3.9
1918,308,4.2
1919,40,4.6
1920,9,4.1
1921,17,3.8
1922,1,4.7
1923,772,4.1
1924,52,4.8
1925,10,4.8
1926,4,4.3
1927,4,4.9
1928,9,4.4
1929,1,4.2
1930,28,4.7
1931,26,3.9
1932,3,4.6
1933,21,4.1
1934,5,3.8
1935,107,4
1936,9,4.6
1937,11,3.8
1938,8,4.5
1939,15,4.1
1940,3,4.7
1941,10,4.9
1942,11,4
1943,2,4
1944,6,4.2
1945,3,4
1946,28,3.9
1947,44,4.9
1948,40,4.3
1949,5,3.9
1950,331,3.8
1951,129,4.2
1952,71,4.5
1953,20,4.6
1954,18,4.3
1955,8,4.4
1956,5,4.3
1957,39,4.4
1958,15,4
1959,78,3.9
1960,30,3.8
1961,10,4.7
1962,39,4.3
1963,26,5
1964,13,4.3
1965,39,4.1
1966,38,4.6
1967,183,4.1
1968,398,3.7
1969,125,3.9
1970,79,4.3
1971,17,3.9
1972,4,4.4
1973,65,4.3
1974,88,3.8
1975,26,4.1
1976,410,3.5
1977,0,4.6
1978,6,4.4
1979,7676,3.3
1980,1340,3.9
1981,375,3.3
1982,2713,3.6
1983,2257,4.7
1984,159,3.3
1985,128,4.4
1986,718,3.9
1987,665,4
1988,79,4.2
1989,260,3.8
1990,33,4.9
1991,52,4
1992,13,4.5
1993,18,4.4
1994,1,4
1995,12,4.4
1996,3,4.5
1997,89,4.5
1998,6,4.7
1999,252,3.3
2000,37,4.6
2001,8,4.6
2002,8,3.9
2003,2,4.2
2004,1141,3.7
2005,3,3.9
2006,8,4.1
2007,15,4
2008,26,4.4
2009,5,4.9
2010,2,4.6
2011,10,4.5
2012,16,4.3
2013,34,4.1
2014,10,4.1
2015,3,4.6
2016,10,4.9
2017,2,4.3
2018,11,4.2
2019,101,4.1
2020,177,4
2021,1,4.4
2022,55,3.9
2023,173,4.5
2024,14,4.3
2025,20,4.4
2026,72,4.9
2027,26,4.1
2028,35,4.6
2029,4,4.6
2030,6,4.2
2031,3,4.4
2032,16,4.8
2033,19,5
2034,3,4.3
2035,54,4
2036,68,4.1
2037,21,4
2038,38,4.7
2039,276,4
2040,11,4.7
2041,175,3.5
2042,41,4
2043,192,3.5
2044,10,4.3
2045,136,4.1
2046,29,4.9
2047,107,4.1
2048,3,3.8
2049,2,4.1
2050,2,4.2
2051,2,4.3
2052,5,4.4
2053,45,4.2
2054,6,4.8
2055,4,4.2
2056,2,4.6
2057,7,4.5
2058,2,4.6
2059,4,4.9
2060,1,4.7
2061,4,4
2062,109,4.1
2063,25,3.9
2064,26,4.2
2065,15,5
2066,88,5
2067,136,4.2
2068,10,3.8
2069,6,4.2
2070,27,4.4
2071,4,5
2072,7,3.9
2073,9,4.5
2074,25,3.8
2075,33,4.4
2076,11,4.3
2077,4,4.2
2078,5,4.3
2079,35,4
2080,4,4.7
2081,2,4
2082,5,4.1
2083,28,4
2084,2,4.6
2085,3,4.6
2086,23,4
2087,4,4.3
2088,2,4.4
2089,0,4.4
2090,2,4.5
2091,2,4.6
2092,2,4.2
2093,1,4.4
2094,1,4.4
2095,1,4.5
2096,6,4.4
2097,1,4.2
2098,3,4.9
2099,4,4.4
2100,3,4
2101,1,4.4
2102,2,4.3
2103,2,4.2
2104,3,4.1
2105,2,4.6
2106,2,4.2
2107,1,4.7
2108,0,4.4
2109,0,4.2
2110,0,4.3
2111,0,4.5
2112,0,4.9
2113,0,3.9
2114,0,4.2
2115,0,4.8
2116,0,4.1
2117,0,4
2118,0,4
2119,0,3.9
2120,3,4.7
2121,2,4.2
2122,3,4.6
2123,6,4.7
2124,3,4.7
2125,64,4.1
2126,5,4.8
2127,7,4.8
2128,7,4.5
2129,4,4.9
2130,4,4.5
2131,12,5
2132,3,4
2133,3,4.8
2134,1,3.9
2135,1,4.9
2136,1,4.6
2137,1,4.1
2138,2,4.4
2139,0,4
2140,0,4
2141,2,4.3
2142,2,4.2
2143,0,4
2144,9,5
2145,8,3.9
2146,4,4
2147,10,3.8
2148,11,4.6
2149,17,4.6
2150,2,4.2
2151,3,4.1
2152,5,4.6
2153,7,4.7
2154,7,4.2
2155,6,4.9
2156,9,4.1
2157,0,4
2158,18,4.8
2159,6,4.4
2160,10,3.9
2161,5,4.6
2162,4,4.2
2163,5,4.5
2164,14,4.6
2165,3,4.1
2166,15,4.8
2167,8,4
2168,3,4.7
2169,5,4.6
2170,3,4.9
2171,33,4.8
2172,7,4.3
2173,3,4.5
2174,4,4.6
2175,15,4.7
2176,4,4.1
2177,161,3.4
2178,9,4.7
2179,22,4.8
2180,32,4.7
2181,263,4
2182,23,4.6
2183,42,4.1
2184,109,3.9
2185,4,4.6
2186,17,4
2187,12,4.1
2188,26,4.1
2189,5,4
2190,4,4
2191,1,4.2
2192,7,4.3
2193,6,4.5
2194,9,4.2
2195,5,4.3
2196,2,3.9
2197,4,4.9
2198,4,4.6
2199,6,4.8
2200,11,4.2
2201,3,4.1
2202,1,3.9
2203,2,4.5
2204,2,4.3
2205,4,4.4
2206,2,4.6
2207,1,3.9
2208,2,4.2
2209,1,4.4
2210,2,4.4
2211,1,4.2
2212,3,4.3
2213,1,4.3
2214,2,4.1
2215,2,4.5
2216,6,3.9
2217,7,4.1
2218,1,4.4
2219,3,4.5
2220,3,4.3
2221,30,4.5
2222,1,4.5
2223,1,4.9
2224,1,4.9
2225,1,4.5
2226,2,4
2227,1,4.1
2228,1,4.4
2229,2,4.2
2230,0,4
2231,4,4.2
2232,3,4.5
2233,3,4.2
2234,1,5
2235,2,4.3
2236,0,4.2
2237,1,4.9
2238,3,5
2239,7,4
2240,1,4.6
2241,3,4.3
2242,3,4.8
2243,3,4.3
2244,5,4.4
2245,2,4.7
2246,6,3.9
2247,1,4.4
2248,4,5
2249,2,4.4
2250,1,4.5
2251,1,4.2
2252,0,4.4
2253,0,4.3
2254,0,4.4
2255,0,3.9
2256,1,4.1
2257,0,4.6
2258,0,4.8
2259,0,4.9
2260,1,3.9
2261,0,4.4
2262,1,4.4
2263,0,3.9
2264,1,4.4
2265,1,4.7
2266,0,4.4
2267,1,4.8
2268,1,4.1
2269,0,4.8
2270,0,5
2271,3,4
2272,0,4.7
2273,0,4.9
2274,4,4.1
2275,11,4.4
2276,4,4.6
2277,3,4.4
2278,3,3.9
2279,2,4.7
2280,6,4.7
2281,8,3.9
2282,5,4.6
2283,7,4.8
2284,2,3.9
2285,7,4.4
2286,7,4.3
2287,3,4.2
2288,5,4.4
2289,3,4.2
2290,1,4.4
2291,5,3.9
2292,4,4.5
2293,8,4.7
2294,2,4.9
2295,3,4.4
2296,4,4.9
2297,1,4.7
2298,9,3.8
2299,7,3.9
2300,3,4.3
2301,6,4.5
2302,6,4.6
2303,5,4.6
2304,23,4.2
2305,16,4.6
2306,18,4.1
2307,3,4.3
2308,3,4.7
2309,8,4.5
2310,8,4.7
2311,8,4.8
2312,9,4.3
2313,4,4.6
2314,6,4.9
2315,8,4.4
2316,4,4.5
2317,2,3.9
2318,5,4.4
2319,8,4.7
2320,0,4.1
2321,4,5
2322,2,4.5
2323,7,4
2324,1,4
2325,2,4.1
2326,4,3.9
2327,4,4.2
2328,3,3.9
2329,1,4.8
2330,8,4.7
2331,2,4.4
2332,6,4.7
2333,3,3.9
2334,3,4.3
2335,3,4.6
2336,2,4.2
2337,4,4.1
2338,4,4.7
2339,4,4.7
2340,2,4.4
2341,6,4
2342,1,5
2343,12,3.8
2344,1,4.1
2345,7,4.1
2346,3,4.6
2347,3,4.4
2348,4,4.4
2349,1,4.7
2350,0,4
2351,5,4.2
2352,2,5
2353,1,4.1
2354,3,4.6
2355,1,3.8
2356,8,3.9
2357,3,4.9
2358,0,4.4
2359,0,5
2360,0,4.1
2361,0,4.7
2362,0,4.9
2363,0,3.9
2364,0,4.8
2365,0,4.7
2366,0,4.9
2367,0,4
2368,1,4.5
2369,0,4.3
2370,0,4.8
2371,2,4.2
2372,0,4.1
2373,0,4.8
2374,1,4.4
2375,1,5
2376,1,4.6
2377,1,4.4
2378,1,4.8
2379,1,4.7
2380,0,4
2381,1,4.9
2382,0,4.2
2383,0,4.8
2384,0,4.5
2385,0,4.7
2386,0,4.7
2387,0,4
2388,0,4.4
2389,0,4.6
2390,0,4.1
2391,1,4.2
2392,1,4.6
2393,0,4
2394,1,4.7
2395,1,4.7
2396,0,4.8
2397,0,4.2
2398,0,4
2399,0,4.9
2400,0,4.4
2401,0,3.8
2402,0,4.9
2403,0,4.2
2404,0,4.4
2405,0,4.9
2406,2,4.7
2407,12,3.9
2408,11,4.4
2409,25,4
2410,47,4.9
2411,3,3.8
2412,6,4
2413,20,4
2414,13,4.3
2415,13,3.8
2416,3,4
2417,3,3.9
2418,0,5
2419,14,4.1
2420,29,4.2
2421,1,4.3
2422,0,4.1
2423,28,4.9
2424,26,4.2
2425,12,4.4
2426,30,4.2
2427,1,4.3
2428,9,3.8
2429,1,4.1
2430,1,4.8
2431,1,4.8
2432,3,3.8
2433,4,4.2
2434,3,4.8
2435,2,4.1
2436,1,4.9
2437,1,4.6
2438,1,5
2439,1,4.7
2440,5,4.4
2441,0,4.1
2442,2,3.9
2443,2,5
2444,2,4.6
2445,2,4.8
2446,11,4.4
2447,3,4
2448,2,4.3
2449,5,4
2450,6,4
2451,21,4.2
2452,2,4.6
2453,11,5
2454,51,4.9
2455,17,4.6
2456,6,4.1
2457,4,5
2458,7,4.4
2459,19,4
2460,10,4.9
2461,21,4.4
2462,25,4.2
2463,9,4.1
2464,12,3.8
2465,3,4.6
2466,1,4.9
2467,0,4.8
2468,0,4.1
2469,0,3.9
2470,0,4.5
2471,0,4.8
2472,2,3.8
2473,0,4.3
2474,0,4.5
2475,0,3.8
2476,0,4.9
2477,0,4
2478,525,4.4
2479,285,3.3
2480,529,4.6
2481,206,3.7
2482,490,4.5
2483,202,4.3
2484,112,4.4
2485,359,4.2
2486,178,4.3
2487,210,3.9
2488,540,3.4
2489,351,3.6
2490,167,3.4
2491,253,3.4
2492,220,3.9
2493,106,4
2494,333,4.5
2495,147,3.4
2496,94,4.3
2497,217,3.8
2498,317,4.7
2499,218,4.2
2500,110,4.1
2501,131,3.9
2502,848,3.3
2503,506,4.1
2504,1017,4.6
2505,655,3.8
2506,820,4.3
2507,662,3.5
2508,1445,4.2
2509,1981,3.3
2510,104,4.5
2511,1358,4.1
2512,1304,3.3
2513,418,3.6
2514,73,4.9
2515,38,4.5
2516,52,4.1
2517,56,4.3
2518,59,4.8
2519,35,4.2
2520,21,4.7
2521,41,4.5
2522,200,3.4
2523,83,4.6
2524,324,3.7
2525,13,4.2
2526,41,4.9
2527,401,3.9
2528,198,3.5
2529,368,3.8
2530,137,4.2
2531,142,3.5
2532,116,4.1
2533,333,3.9
2534,193,3.7
2535,277,3.9
2536,220,4.1
2537,111,3.2
2538,223,3.2
2539,46,5
2540,340,4.2
2541,6,4.8
2542,76,4.2
2543,201,3.6
2544,75,4.2
2545,43,3.9
2546,53,4.2
2547,49,4.5
2548,31,4
2549,237,3.8
2550,783,4.6
2551,121,4.5
2552,312,4.3
2553,268,4.6
2554,117,4.7
2555,215,3.6
2556,212,4.5
2557,674,3.5
2558,165,3.9
2559,680,4
2560,395,3.6
2561,525,4.6
2562,188,3.6
2563,414,3.4
2564,1111,3.5
2565,331,3.9
2566,941,4.2
2567,129,3.8
2568,72,4.7
2569,179,4.3
2570,799,4.3
2571,836,3.8
2572,453,4.6
2573,997,4.1
2574,232,3.4
2575,20,4.2
2576,1220,4.3
2577,411,3.6
2578,89,4.9
2579,110,3.7
2580,8,4.8
2581,13,4.1
2582,82,4
2583,43,4.3
2584,23,4.4
2585,64,4.2
2586,31,4.3
2587,80,4.3
2588,0,4
2589,6512,4.3
2590,21,4.2
2591,75,5
2592,4047,4.1
2593,16,4.6
2594,7,4.4
2595,16,3.9
2596,30,3.9
2597,139,4.2
2598,473,4.2
2599,79,4.7
2600,56,3.8
2601,111,4.4
2602,34,4.6
2603,110,3.3
2604,118,4.3
2605,46,4.7
2606,1097,4.2
2607,35,4.5
2608,57,4.2
2609,173,3.9
2610,31,4.4
2611,159,4.3
2612,359,4
2613,276,3.6
2614,253,3.8
2615,78,4.5
2616,216,3.5
2617,219,3.9
2618,105,4.2
2619,2685,4
2620,96,4
2621,423,4.1
2622,94,4.5
2623,142,3.5
2624,16,4.7
2625,212,3.9
2626,102,3.3
2627,5,4
2628,210,3.8
2629,43,4.2
2630,81,4.9
2631,35,4
2632,169,3.3
2633,69,4.2
2634,970,3.3
2635,570,4.1
2636,901,4
2637,876,4.3
2638,303,4.4
2639,129,4.6
2640,286,3.9
2641,302,3.5
2642,629,4.4
2643,292,4.3
2644,262,4.2
2645,0,4.1
2646,62,4.6
2647,125,4.6
2648,164,4.5
2649,1342,3.8
2650,314,4.6
2651,178,4.2
2652,114,3.2
2653,47,4
2654,978,3.3
2655,43,4.5
2656,30,4.6
2657,522,4.6
2658,44,4.1
2659,101,3.2
2660,159,3.7
2661,63,5
2662,874,4.3
2663,68,3.8
2664,88,4
2665,243,4.2
2666,24,4.4
2667,63,4.6
2668,27,4.6
2669,160,4.1
2670,147,4.4
2671,37,4
2672,147,3.5
2673,220,4.3
2674,129,3.4
2675,53,4.6
2676,118,4.5
2677,29,4.4
2678,50,5
2679,231,4.6
2680,306,3.6
2681,125,4.3
2682,17,4.2
2683,38,4.5
2684,80,4.6
2685,291,3.3
2686,4,4
2687,9,4.3
2688,185,4
2689,138,3.6
2690,22,4
2691,23,4.4
2692,8,4.7
2693,10,4.8
2694,1838,3.8
2695,330,3.3
2696,1548,3.3
2697,531,3.6
2698,622,3.8
2699,660,4
2700,1090,4.2
2701,2408,3.9
2702,1846,3.6
2703,497,4.1
2704,116,3.4
2705,214,4
2706,193,3.9
2707,117,3.4
2708,627,4.3
2709,105,3.3
2710,931,4.4
2711,383,3.5
2712,134,3.6
2713,26,4.4
2714,329,4.6
2715,401,4.6
2716,685,3.9
2717,466,3.4
2718,64,4.4
2719,43,5
2720,65,4.1
2721,26,3.9
2722,523,3.5
2723,11,4.5
2724,16,5
2725,120,3.8
2726,20,4.4
2727,63,4.5
2728,131,3.6
2729,12,3.8
2730,514,3.3
2731,589,4.4
2732,28,4
2733,237,4.6
2734,276,4.5
2735,26,4.8
2736,742,4.1
2737,471,4.7
2738,174,3.4
2739,22,4.8
2740,231,3.5
2741,144,4.3
2742,92,4.6
2743,136,4.2
2744,90,4.4
2745,213,4.5
2746,8,4.9
2747,16,4.6
2748,144,4.5
2749,30,4.4
2750,92,4.2
2751,9,3.9
2752,64,4.8
2753,185,3.3
2754,15,4
2755,61,4
2756,10,4.1
2757,15,4.3
2758,81,5
2759,4,4.3
2760,188,4.1
2761,212,4.6
2762,10,4.4
2763,60,4
2764,258,3.9
2765,24,4.8
2766,53,4.6
2767,38,4.4
2768,49,4.6
2769,28,4.6
2770,92,4.3
2771,48,3.9
2772,228,3.5
2773,20,4.3
2774,93,4.1
2775,39,4.3
2776,32,4.9
2777,129,3.3
2778,22,4.9
2779,1005,3.8
2780,27,4
2781,34,3.8
2782,2575,3.7
2783,5924,4.4
2784,5,4.7
2785,44,5
2786,33,4.8
2787,183,4.5
2788,69,4.3
2789,24,4.3
2790,22,4.5
2791,129,4.2
2792,10,4.2
2793,129,4.7
2794,138,3.4
2795,52,4.5
2796,6,4.1
2797,15,4.1
2798,47,4.6
2799,52,4
2800,14,4.8
2801,15,4
2802,415,4.3
2803,463,3.6
2804,482,3.3
2805,224,3.4
2806,1813,4.4
2807,34,4.4
2808,260,4.6
2809,99,4.9
2810,247,4.6
2811,380,4.4
2812,44,4.7
2813,210,3.6
2814,450,4.7
2815,43,3.9
2816,17,4.4
2817,17,4.2
2818,95,4.8
2819,1112,4.4
2820,99,3.9
2821,27,4.1
2822,126,4
2823,78,4.5
2824,26,4.5
2825,137,3.6
2826,21,4.2
2827,8629,3.7
2828,69,3.8
2829,441,4.7
2830,154,3.3
2831,105,4
2832,17,4.7
2833,7,4.6
2834,354,4.4
2835,74,4.4
2836,750,4
2837,20,4.6
2838,108,4.2
2839,71,4.8
2840,15,4.9
2841,47,4.6
2842,51,3.9
2843,115,4.1
2844,96,4.1
2845,73,4.7
2846,112,4.3
2847,52,4.1
2848,46,4.5
2849,292,4.6
2850,44,4.4
2851,110,3.7
2852,31,4.3
2853,37,4.6
2854,16,5
2855,1,4.2
2856,52,3.9
2857,6,4.5
2858,53,3.8
2859,38,4.8
2860,63,4.6
2861,4,5
2862,14,4.7
2863,33,4.6
2864,38,4.5
2865,20,4.7
2866,5,4.6
2867,7,4.7
2868,21,4.5
2869,4,4.8
2870,23,4.3
2871,34,4.9
2872,26,3.8
2873,20,4.7
2874,65,3.9
2875,33,4.2
2876,50,4.7
2877,11,5
2878,12,4.8
2879,5,5
2880,72,4.2
2881,46,5
2882,74,4.7
2883,42,4.2
2884,30,4.6
2885,95,4
2886,34,4.4
2887,11,3.9
2888,14,4.9
2889,40,4.9
2890,17,4.6
2891,107,4.4
2892,358,4.4
2893,37,3.8
2894,45,4
2895,19,3.8
2896,166,3.5
2897,6,4
2898,20,4.5
2899,49,4.5
2900,165,3.7
2901,78,4.5
2902,62,4.6
2903,18,4.9
2904,54,4.3
2905,69,3.9
2906,102,4.5
2907,5,4.3
2908,145,4.2
2909,439,4
2910,44,4
2911,33,4
2912,31,4.3
2913,165,4.6
2914,29,4.6
2915,30,4.6
2916,172,3.3
2917,278,3.8
2918,17,4.4
2919,126,4
2920,137,4.2
2921,99,4.9
2922,242,4.1
2923,16,4.4
2924,85,4.1
2925,9,4.1
2926,91,4.3
2927,32,4
2928,239,3.4
2929,55,4.7
2930,23,3.9
2931,10,4.8
2932,18,3.9
2933,110,4.5
2934,8,3.8
2935,9,4.4
2936,16,3.9
2937,10,4.1
2938,33,4.6
2939,393,3.8
2940,34,4.4
2941,28,4.4
2942,40,4.2
2943,17,4.7
2944,92,5
2945,54,3.9
2946,34,4.2
2947,90,4.1
2948,121,3.3
2949,245,4.1
2950,27,4.9
2951,62,4.2
2952,15,5
2953,37,3.9
2954,15,4.6
2955,57,5
2956,57,4.7
2957,36,4.9
2958,77,4.7
2959,261,3.6
2960,53,4.2
2961,68,4
2962,39,4.8
2963,96,4.9
2964,20,4.4
2965,415,3.3
2966,4,4.6
2967,989,4.1
2968,25,3.9
2969,84,4.8
2970,25,4.6
2971,133,3.5
2972,215,3.6
